id;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13
5;5;1;4;2;3;4;3;1;3;2;4;4;3
8;4;1;1;5;1;4;4;3;5;1;5;3;2
15;2;1;1;1;1;1;2;2;1;2;1;1;2
17;4;3;4;4;4;4;4;4;4;4;4;4;3
18;4;2;3;3;4;3;2;2;4;4;5;4;3
19;3;4;2;2;4;1;2;2;4;4;4;4;5
21;4;4;4;4;4;4;4;4;4;4;4;4;4
24;4;5;4;2;3;5;5;5;1;5;5;5;1
27;4;2;2;4;4;2;4;2;4;2;4;4;2
28;4;3;4;5;2;4;4;4;4;4;4;4;4
33;4;3;2;4;2;4;2;2;4;2;5;3;2
38;4;3;3;3;3;4;2;2;2;3;4;2;4
39;2;1;2;5;4;2;5;3;2;4;4;3;4
40;5;1;1;4;4;3;4;3;3;1;5;2;1
43;1;3;3;3;1;1;2;2;3;1;2;5;2
45;4;1;2;4;3;4;3;2;2;2;4;4;1
47;3;3;3;3;3;5;4;1;4;1;4;2;2
48;3;1;2;2;3;1;4;3;2;2;3;4;1
49;4;4;4;5;4;5;4;5;5;4;4;3;4
51;1;1;3;4;2;3;2;4;3;2;3;5;2
52;4;4;3;3;3;3;5;3;5;4;4;4;4
54;2;2;3;3;4;2;3;3;2;2;3;4;2
55;3;3;4;4;3;2;4;3;2;2;3;4;2
57;5;2;1;2;2;4;4;1;1;4;3;5;3
58;3;1;4;1;3;3;1;2;3;4;2;2;2
61;4;3;3;3;5;4;3;3;4;2;4;4;4
65;4;2;5;2;5;2;3;3;4;4;4;4;1
66;3;1;1;2;1;2;4;4;2;2;2;4;1
67;3;3;3;2;2;4;3;5;1;2;2;3;2
74;2;2;2;2;4;3;4;2;2;2;4;4;2
78;5;4;3;4;4;4;2;3;2;2;5;3;1
79;3;2;3;2;2;2;2;2;1;2;2;3;2
80;4;3;3;2;4;4;4;2;4;2;4;3;4
81;5;4;4;2;3;4;3;2;5;3;4;2;4
85;3;2;2;2;5;2;2;4;3;3;2;4;1
86;3;3;3;3;3;3;3;3;3;1;3;3;3
89;4;1;2;4;1;2;2;3;2;1;4;3;3
90;4;3;4;2;3;4;3;3;4;4;4;3;3
92;1;1;2;3;3;5;3;2;2;4;4;5;3
94;4;1;1;4;3;4;4;3;3;4;3;5;4
95;4;3;3;2;4;3;3;3;3;2;5;4;1
97;4;4;3;4;4;4;3;3;2;2;4;3;4
98;5;3;4;4;2;3;2;2;2;2;4;3;2
99;3;3;4;3;3;4;4;3;3;4;2;3;4
102;3;4;4;2;5;2;3;3;3;1;3;2;1
103;4;3;2;5;2;5;5;2;4;5;4;4;1
107;1;1;1;1;1;2;2;2;2;2;2;2;2
109;5;2;3;5;5;3;3;2;2;4;3;3;3
110;4;4;4;5;5;5;4;4;5;4;5;3;4
111;5;3;1;4;1;4;4;2;3;4;2;2;4
112;5;1;4;4;3;4;5;4;1;3;3;4;1
113;5;3;4;1;5;2;4;1;1;1;1;5;1
114;4;2;4;4;3;2;4;4;3;2;4;4;2
115;4;3;4;4;3;2;2;2;2;2;4;4;4
116;3;4;4;5;5;3;4;3;3;3;5;5;5
117;4;3;3;2;3;5;2;2;3;2;4;2;2
122;3;2;3;3;5;5;3;3;4;5;3;4;3
123;3;3;2;3;3;3;2;4;4;3;4;2;3
124;4;1;1;4;4;4;4;1;1;4;4;4;2
125;3;3;3;4;4;3;1;3;4;3;4;3;3
128;1;3;3;1;1;4;3;1;1;1;4;4;1
130;4;4;4;4;4;3;4;2;4;3;2;4;2
131;4;4;3;2;5;2;2;1;4;4;4;2;2
132;4;3;3;3;3;4;4;4;4;4;4;4;4
133;3;4;2;3;3;3;4;2;3;4;4;4;3
136;4;3;3;2;5;4;3;2;2;2;4;2;3
137;5;4;3;2;2;3;5;2;3;3;2;4;4
139;1;4;5;3;2;2;1;4;3;1;5;5;2
140;3;4;4;1;5;5;2;2;4;4;4;4;3
142;4;2;2;4;3;4;3;3;2;3;3;4;3
145;4;3;3;4;3;5;5;5;5;5;5;5;5
146;3;3;4;2;3;4;4;5;2;2;4;4;4
147;4;4;3;2;3;3;3;3;3;3;3;3;3
150;3;2;3;4;3;4;3;3;4;2;4;4;3
151;4;1;3;5;2;4;3;5;4;4;3;2;1
152;4;2;3;3;2;3;3;3;2;2;4;3;5
154;4;4;4;2;3;4;2;3;1;1;1;4;1
160;4;4;4;4;4;4;5;5;4;4;4;4;4
161;2;2;3;4;3;5;2;2;2;1;3;4;2
163;4;4;4;4;4;4;2;4;4;2;4;4;4
166;2;2;2;2;4;4;4;4;4;4;4;4;4
167;4;5;4;4;5;4;3;4;4;4;3;2;3
169;3;3;3;3;3;5;5;5;5;5;5;5;5
170;3;2;2;5;3;3;2;2;3;4;5;3;5
173;4;4;3;3;3;4;5;4;4;4;4;4;5
175;5;5;5;5;5;5;5;5;5;5;5;5;5
180;4;2;4;4;5;2;1;2;4;4;5;2;4
181;5;1;3;5;3;5;1;5;3;1;5;5;1
188;5;1;1;1;1;3;1;1;4;5;5;3;3
189;3;3;3;3;3;4;3;3;3;3;3;2;3
190;4;2;4;3;3;3;4;3;4;2;3;3;2
191;3;2;4;4;4;4;3;2;2;3;4;2;3
194;2;4;3;3;3;3;2;3;3;3;2;4;4
195;5;1;1;5;1;5;2;1;1;2;5;2;1
196;4;1;1;2;4;4;2;2;1;3;3;5;2
197;4;4;3;4;3;3;3;3;4;4;3;5;2
199;1;4;1;3;2;2;1;2;5;4;3;3;5
201;4;4;3;4;3;4;4;4;3;4;3;4;4
208;3;3;3;3;3;3;1;1;1;2;1;1;1
209;3;3;2;1;5;3;3;3;3;2;5;5;2
212;4;3;3;3;4;4;1;2;4;2;5;3;5
215;4;1;3;3;4;5;3;1;2;1;3;4;2
217;3;4;4;3;4;4;2;4;4;4;4;4;2
218;3;2;4;2;3;5;3;5;5;5;5;5;5
219;3;3;3;3;3;3;3;3;3;1;3;4;3
224;1;1;3;3;1;5;3;1;2;2;4;3;3
226;4;3;2;3;3;4;2;4;5;3;5;5;4
228;4;4;3;3;4;4;2;2;1;3;4;4;3
229;3;4;4;3;3;3;3;4;1;2;3;3;1
231;1;2;3;4;3;4;5;2;4;1;4;4;1
232;1;1;1;3;2;4;5;4;5;1;4;5;5
233;4;2;2;4;3;3;2;3;2;2;3;2;3
237;4;1;2;4;4;1;2;1;1;1;5;4;4
238;3;3;4;3;4;3;3;4;3;3;4;2;4
239;5;5;5;4;3;1;3;3;3;3;4;1;1
240;3;1;4;2;5;3;1;5;5;4;3;2;5
244;3;1;3;4;5;3;3;3;3;2;4;3;1
245;3;4;4;4;3;4;5;3;3;3;3;4;2
246;4;2;2;4;4;3;2;2;2;2;4;4;3
247;4;1;2;4;2;4;2;3;3;1;3;4;1
249;3;3;3;3;3;3;3;2;3;3;4;4;3
255;3;3;3;3;3;1;1;2;3;2;1;3;3
257;4;3;3;4;3;3;4;3;3;3;2;4;2
261;3;5;2;3;4;2;1;1;2;2;2;3;3
263;3;4;3;3;2;2;3;3;3;3;4;2;3
268;4;4;4;3;4;3;2;3;3;3;3;3;3
269;4;3;5;4;3;1;5;4;4;3;4;4;5
271;3;3;3;3;3;3;3;3;5;1;3;3;3
272;4;3;2;5;1;5;3;3;5;5;5;5;3
273;2;1;3;2;3;4;3;1;3;1;3;4;1
276;2;2;3;3;3;3;3;4;3;2;4;3;3
277;3;2;2;3;4;3;2;4;2;1;3;2;2
280;3;2;2;4;4;4;3;1;3;2;3;4;2
281;3;2;3;4;5;3;4;3;4;3;5;3;3
289;2;2;5;3;3;3;3;4;2;2;4;3;4
291;3;3;4;4;4;4;3;3;3;4;4;4;4
293;2;4;4;2;3;2;4;2;4;3;3;5;3
298;3;4;3;4;4;5;4;5;2;5;3;4;4
300;4;2;2;2;4;3;3;1;3;2;4;2;3
302;2;3;3;3;3;3;2;2;2;2;1;2;1
303;4;2;5;5;5;5;1;1;3;3;5;1;2
305;4;4;4;2;4;3;1;1;3;2;5;5;2
308;4;1;4;2;2;4;2;2;5;2;4;2;2
311;4;1;4;4;1;3;2;1;2;1;3;3;3
312;4;4;4;2;3;3;1;2;4;5;4;3;3
314;2;2;4;2;3;2;2;3;3;4;3;2;1
315;4;2;3;4;4;3;3;3;4;3;3;5;1
317;4;4;4;4;4;3;3;4;3;2;3;2;3
319;3;4;3;3;3;3;4;3;3;3;4;3;4
323;4;2;3;4;2;4;5;4;5;4;3;4;1
324;4;4;4;4;4;4;3;2;2;4;3;5;3
325;2;2;2;2;2;4;3;4;4;4;4;4;4
330;3;4;4;3;4;3;3;4;4;3;3;3;4
331;3;5;5;3;5;2;3;2;4;1;4;4;1
334;2;2;2;2;2;3;3;3;3;3;3;3;2
335;4;2;4;3;3;4;2;2;2;4;3;4;2
336;3;1;2;4;3;4;4;2;1;1;3;1;1
338;4;4;3;3;4;3;2;3;2;4;4;2;3
339;2;1;3;2;2;3;2;4;4;4;3;2;5
348;4;2;2;5;2;2;4;3;1;2;3;3;2
349;4;4;4;4;4;4;4;4;4;4;4;4;4
353;4;2;4;5;3;4;5;1;1;4;5;5;4
354;4;2;3;4;3;4;2;3;3;1;4;4;2
356;5;2;4;4;4;4;3;3;4;5;5;4;5
357;3;3;4;4;4;4;4;4;4;3;3;4;4
358;3;4;3;4;4;3;3;3;3;3;2;4;3
362;4;3;3;3;3;4;2;3;3;2;2;1;5
367;3;2;3;3;2;3;2;3;3;2;4;3;3
370;4;1;1;4;4;4;3;2;4;1;4;5;2
372;4;3;2;3;4;3;3;4;3;2;3;2;3
373;5;4;4;2;3;2;3;2;2;1;3;4;5
376;4;2;3;3;4;3;2;3;4;1;4;2;1
378;2;3;4;2;2;4;3;3;4;4;3;4;2
382;3;4;2;4;3;2;2;4;2;1;1;3;1
383;4;4;4;4;4;3;3;4;4;4;3;4;4
386;3;4;3;3;3;3;5;4;3;3;3;3;4
387;5;5;4;3;3;5;1;2;4;4;4;5;1
388;4;2;4;4;4;3;3;3;3;3;3;4;3
389;4;1;1;4;4;2;2;4;2;4;4;2;4
390;3;3;3;3;3;4;4;4;4;4;4;4;4
391;3;1;2;4;3;5;4;3;1;2;4;4;3
392;4;1;3;5;4;2;4;3;3;2;5;4;1
395;4;1;3;5;2;1;4;4;1;3;2;5;4
396;1;1;3;2;4;3;4;2;4;2;4;4;4
398;4;4;4;1;1;3;3;3;5;3;5;3;3
399;1;1;2;1;4;5;4;1;1;1;4;3;1
400;2;4;4;3;3;4;3;2;2;3;4;4;5
404;4;3;3;4;4;4;4;3;4;4;4;2;2
410;4;5;5;4;4;4;1;2;4;4;4;5;5
413;3;2;2;3;4;4;4;3;2;1;5;4;2
415;3;2;2;3;1;5;5;5;1;1;1;5;5
420;4;4;4;4;4;4;4;4;4;4;4;4;4
421;2;2;2;4;4;4;3;3;4;2;3;2;5
422;3;2;2;4;3;3;3;2;3;3;4;4;4
424;4;3;3;3;3;4;4;2;4;2;4;4;2
426;4;3;3;3;3;3;3;3;3;2;4;2;3
427;4;2;4;1;4;4;4;1;3;3;5;2;4
434;4;1;1;3;1;4;4;3;2;3;4;3;4
435;4;2;2;4;2;4;2;4;4;4;4;4;4
436;4;2;2;3;3;3;4;3;3;2;4;4;3
437;3;3;3;4;3;2;3;2;3;3;2;4;2
438;3;4;4;3;3;3;3;3;3;3;3;3;3
439;2;2;2;2;2;3;4;4;1;5;2;1;1
441;3;3;3;3;3;4;4;3;5;4;4;4;3
443;4;3;2;4;4;4;3;2;4;2;4;4;3
446;3;4;4;4;4;3;4;4;4;3;4;4;4
450;3;3;3;3;3;3;3;3;2;2;3;3;3
454;3;3;3;3;4;3;3;3;2;4;3;4;3
456;4;4;4;4;2;4;3;3;2;4;2;4;2
457;4;3;2;4;2;4;4;2;2;2;3;2;3
458;5;4;2;4;5;5;1;1;5;4;4;1;3
459;4;3;3;4;3;4;2;3;4;2;2;3;2
460;2;2;2;4;2;1;3;3;2;1;3;5;5
463;5;2;4;4;2;2;2;3;3;4;3;1;2
464;4;3;3;3;3;4;3;2;3;1;4;3;3
465;3;3;2;4;3;4;4;4;2;2;4;4;2
466;4;4;4;2;4;1;2;3;2;2;4;2;3
467;3;2;2;3;2;3;2;2;4;2;3;4;3
469;3;4;4;2;3;4;2;2;2;2;4;4;2
470;4;2;3;3;4;3;4;2;4;2;3;2;1
471;3;2;2;3;4;1;2;3;5;1;5;3;3
472;3;3;2;4;3;3;3;3;4;4;3;3;4
473;1;2;2;3;3;2;1;2;2;2;2;2;2
475;2;1;3;5;3;3;3;4;2;3;3;4;2
477;3;2;2;3;2;3;3;2;3;2;3;3;3
479;2;3;3;3;4;4;3;3;3;2;2;4;2
480;3;3;2;2;3;4;3;3;2;3;3;4;3
481;3;3;4;3;3;3;2;3;3;2;4;3;2
482;4;3;3;3;3;3;3;3;2;4;4;3;2
484;4;3;3;3;3;3;4;3;4;4;4;4;4
486;4;4;4;3;4;3;3;3;1;2;3;2;3
487;4;4;4;3;3;3;4;3;4;3;4;4;4
488;2;2;2;3;4;3;3;3;3;4;4;3;4
490;4;3;2;4;4;3;4;3;3;4;4;4;4
492;5;4;4;5;4;3;3;3;3;3;3;3;3
493;2;2;4;4;4;2;3;3;1;4;2;2;1
495;2;2;2;4;2;2;4;4;2;2;4;4;1
496;2;3;4;4;3;3;4;4;3;4;3;4;4
497;2;2;2;3;2;4;4;4;2;2;4;4;2
499;1;3;3;3;3;3;2;2;3;4;2;4;4
500;1;2;3;3;4;5;4;2;3;4;4;5;5
502;3;3;4;3;3;1;1;1;1;1;5;1;1
506;4;3;3;4;4;2;3;3;4;3;4;4;2
507;2;2;3;4;3;2;3;5;1;3;2;1;4
508;4;4;5;2;3;2;3;5;3;4;5;1;4
509;3;3;3;3;3;3;4;4;2;1;4;4;4
510;2;3;4;2;2;3;2;2;4;2;4;5;3
511;4;4;4;3;4;4;2;3;3;3;4;3;4
512;3;1;1;5;2;5;2;3;1;1;4;2;1
513;1;1;1;1;1;1;4;2;2;2;3;1;4
514;4;4;3;4;3;3;3;4;4;4;3;3;4
515;1;1;1;1;1;4;5;1;1;4;4;4;4
518;2;2;2;2;2;3;3;3;3;2;3;3;3
521;3;3;3;3;2;4;3;3;2;4;4;2;3
523;5;4;4;5;1;2;4;1;3;5;4;1;1
524;2;2;4;5;5;3;2;1;4;1;5;4;3
525;3;3;3;3;3;3;3;2;3;2;3;4;3
526;4;2;2;2;2;5;5;1;1;1;5;5;1
527;3;2;3;3;3;3;5;2;1;3;4;2;1
529;3;3;3;5;3;3;3;3;3;3;3;3;3
532;3;3;3;3;3;3;3;4;2;2;3;3;3
533;4;4;4;2;4;4;2;2;2;4;4;2;2
534;5;1;3;3;3;1;2;1;3;3;5;3;5
535;4;3;3;4;4;3;2;2;4;2;4;2;1
536;3;3;3;5;3;3;3;3;4;3;4;4;3
537;4;2;5;2;1;5;2;3;5;1;2;4;3
540;4;4;4;4;3;4;4;4;3;4;5;4;5
541;5;5;5;5;5;5;5;5;5;5;5;5;5
543;1;1;2;3;1;3;3;3;1;3;4;4;1
547;3;2;3;3;4;3;2;2;4;2;4;4;3
549;3;3;3;4;3;5;4;2;3;1;3;5;1
550;5;1;1;5;5;2;1;2;1;2;5;3;2
551;4;3;3;3;3;4;2;2;4;2;4;3;2
554;4;2;3;3;4;4;2;3;3;2;4;2;2
555;2;1;2;2;2;2;1;2;2;2;1;2;2
556;4;2;3;4;4;3;4;3;2;2;4;3;1
557;3;4;4;4;3;4;3;4;4;3;4;2;2
558;3;4;4;2;3;4;2;2;4;2;3;4;1
559;3;3;3;3;3;2;2;2;2;1;2;4;2
560;2;2;3;4;2;4;1;5;1;1;4;4;1
561;5;3;3;4;4;3;1;4;3;3;4;5;2
563;4;3;4;4;4;4;3;2;2;5;4;2;2
565;3;2;3;4;3;3;3;3;3;2;4;3;2
568;2;3;3;2;4;2;2;1;3;5;5;4;1
572;4;4;4;2;3;4;2;1;1;1;3;2;3
573;4;3;3;3;3;2;3;3;2;3;3;2;2
574;2;5;2;3;2;4;5;3;2;2;4;3;1
576;4;3;3;4;3;3;4;3;5;4;5;3;4
580;4;3;4;3;4;5;4;4;3;4;4;4;4
581;4;3;4;4;4;4;2;4;4;4;4;3;2
583;4;2;4;2;4;2;2;2;4;4;4;2;4
585;2;5;1;4;3;5;4;5;5;3;5;3;5
587;4;2;2;2;3;2;2;2;4;1;2;4;1
592;4;3;3;3;3;4;2;3;2;2;3;3;4
593;1;1;4;5;3;5;2;1;1;4;4;4;5
595;4;3;4;3;3;3;4;2;2;2;4;3;2
597;3;1;3;4;2;2;2;1;3;2;4;4;2
598;4;4;4;4;4;3;4;4;3;4;3;4;3
602;4;2;3;3;3;2;3;3;2;3;4;4;2
603;4;4;4;4;4;4;1;3;4;5;4;2;5
605;4;2;3;3;2;4;4;3;3;3;4;4;3
606;5;2;4;4;3;3;4;1;5;2;4;5;3
607;4;3;3;3;3;2;3;3;4;3;4;3;4
609;2;3;2;3;3;4;3;4;4;3;3;4;4
614;2;1;2;4;2;1;5;5;2;1;4;5;1
617;4;3;3;4;3;3;4;3;4;1;3;3;3
618;5;2;2;4;3;3;3;3;3;3;3;3;3
619;3;4;3;4;4;4;4;5;4;4;4;3;4
621;4;4;3;4;4;2;3;4;4;4;2;1;5
623;4;4;4;4;4;4;3;3;4;4;4;3;3
624;4;4;4;2;1;3;2;2;3;4;5;3;5
627;4;3;3;3;3;3;3;3;3;3;3;3;3
630;3;3;4;2;3;4;3;3;4;4;4;3;3
631;4;4;4;3;4;2;2;1;3;5;4;2;4
634;4;4;3;4;5;3;4;5;3;4;3;5;3
638;2;4;4;2;3;2;4;3;3;1;4;4;2
639;3;4;3;5;4;3;5;4;3;4;4;4;3
644;3;4;4;1;3;4;2;3;4;5;1;3;3
646;2;3;2;2;3;3;3;3;3;3;3;3;3
653;4;4;4;2;4;3;3;3;2;2;4;4;3
655;3;3;3;3;3;2;2;3;4;5;5;3;2
657;3;3;3;3;2;3;3;3;3;3;3;3;3
660;2;4;1;5;2;5;5;4;3;2;1;3;2
662;3;3;2;5;3;5;5;5;3;3;5;2;2
663;3;3;3;3;3;4;3;3;2;3;1;4;1
665;5;3;3;2;3;5;3;2;3;4;3;5;3
667;4;1;4;2;4;4;4;4;2;2;3;4;3
669;4;3;3;3;3;3;3;3;3;3;3;3;3
674;4;2;3;3;3;3;2;2;2;4;2;4;2
675;4;2;2;5;4;1;3;3;4;1;1;4;1
676;4;4;2;3;3;1;1;4;2;5;4;1;3
681;4;3;4;3;3;4;3;4;3;3;3;4;1
683;4;3;4;1;3;5;4;3;5;2;2;1;1
685;4;4;4;3;3;4;2;2;3;3;4;3;4
687;4;2;3;4;3;2;5;3;4;4;3;4;3
689;1;3;3;3;3;4;4;4;1;1;4;4;2
695;4;3;3;4;3;4;4;4;3;2;3;4;2
700;4;4;4;4;2;4;3;3;3;4;4;3;4
