id;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13
701;4;4;4;3;2;3;4;2;2;2;4;3;4
702;3;2;4;4;3;4;3;3;2;2;4;2;2
703;4;3;4;3;4;3;4;3;4;4;3;3;4
704;3;1;2;3;2;3;3;3;3;3;3;3;3
706;4;4;4;4;4;4;3;3;3;4;4;4;3
711;4;3;3;3;3;4;2;2;2;1;2;4;2
713;5;5;5;5;5;4;3;3;3;2;2;3;3
714;3;3;3;3;2;3;3;3;3;2;3;4;2
715;4;2;3;4;3;3;3;3;3;3;3;3;3
716;3;4;4;2;2;4;2;2;3;2;2;4;1
718;2;4;2;4;2;4;4;2;2;2;2;4;2
719;4;4;4;4;5;5;4;4;1;3;4;3;4
723;4;2;2;3;2;3;3;3;2;2;4;4;3
725;5;3;4;1;2;3;4;4;2;2;1;4;3
726;4;1;3;4;4;4;2;3;2;4;4;4;2
727;2;3;4;4;4;4;3;3;4;3;3;4;3
728;2;4;4;2;4;4;4;2;2;2;4;4;3
732;3;3;3;3;3;4;3;3;3;3;4;3;3
742;3;3;3;3;4;4;3;3;2;4;3;3;1
746;5;2;3;2;3;2;2;3;2;4;3;4;1
753;2;1;4;5;3;2;2;4;3;1;3;5;1
754;4;4;4;4;4;3;4;4;4;4;3;4;4
755;3;3;3;3;2;4;3;2;2;2;5;3;3
757;4;3;3;3;4;5;3;2;2;2;4;3;2
760;3;3;3;3;3;4;3;3;2;4;4;2;4
762;3;2;2;4;3;4;2;3;2;1;3;3;1
763;4;4;4;4;4;4;4;4;4;4;2;4;2
764;5;2;3;3;4;3;4;2;3;3;4;2;1
765;4;3;3;2;4;4;3;3;3;4;3;4;4
767;3;2;4;2;2;5;4;4;4;2;2;5;2
768;2;1;1;5;4;3;4;1;4;2;4;4;2
770;1;2;2;2;1;5;5;5;5;5;5;5;5
771;1;3;3;4;3;4;3;2;3;2;3;5;2
772;2;3;2;3;3;3;3;3;2;2;4;3;2
773;3;3;4;3;2;4;2;4;4;4;4;2;2
774;4;3;4;3;3;2;3;3;3;2;4;4;2
775;3;3;3;3;3;3;4;3;3;2;3;4;3
780;5;5;5;3;3;3;3;3;5;5;5;4;3
782;4;4;3;2;3;4;2;2;2;4;4;3;1
783;4;2;2;4;4;3;3;4;2;2;4;3;1
784;4;3;3;3;4;3;4;3;3;3;4;4;4
786;3;4;3;2;3;3;2;3;4;4;3;2;4
788;2;3;3;3;3;4;3;4;3;3;3;3;3
790;1;1;3;3;1;1;5;5;1;1;5;5;1
791;5;5;5;1;5;5;1;5;1;5;5;5;5
792;4;3;4;2;4;4;2;3;4;4;4;4;2
794;3;2;3;2;2;2;4;2;3;4;4;3;3
796;4;4;4;2;4;2;4;5;4;3;1;4;1
798;3;4;3;2;2;4;2;3;4;1;2;4;2
800;4;1;1;1;3;2;3;3;3;1;3;2;1
801;3;3;2;4;4;4;2;3;2;4;3;2;3
803;3;3;3;3;3;3;3;3;3;3;3;3;1
805;4;2;4;1;3;2;2;3;2;1;3;2;1
807;1;1;1;1;5;4;4;2;4;4;4;4;4
808;2;2;3;2;3;3;4;2;3;2;4;3;3
810;1;4;5;3;3;3;3;5;4;3;4;2;1
812;3;4;4;3;3;3;3;2;4;3;4;4;4
813;4;2;3;4;4;2;4;3;4;2;4;4;4
814;5;5;5;5;5;5;5;5;5;5;5;5;4
816;1;1;3;5;3;4;4;1;3;4;5;4;2
817;3;3;3;3;3;3;3;4;3;4;3;3;3
818;2;1;1;4;4;1;4;3;3;3;4;5;1
820;4;1;1;3;2;5;2;1;1;2;5;4;2
821;3;3;3;3;3;3;2;2;4;3;3;3;3
824;3;2;3;4;1;2;4;2;1;2;1;4;1
830;2;2;2;2;2;3;4;3;4;3;4;4;3
832;4;2;4;3;3;4;4;2;2;3;4;5;1
833;4;3;4;3;3;3;3;3;2;3;4;4;3
837;5;5;5;2;3;5;1;1;2;4;4;2;3
840;3;3;3;3;3;5;5;5;3;5;4;3;5
842;3;2;3;2;4;4;3;3;3;4;4;4;4
846;5;2;2;3;4;4;5;4;3;2;2;4;1
851;1;4;4;2;3;3;3;2;3;1;4;1;5
854;2;3;2;3;2;3;2;3;4;2;3;4;4
855;4;4;4;4;4;3;2;4;4;4;2;2;4
856;4;2;4;3;3;4;3;2;4;3;3;3;4
857;2;4;5;1;3;5;4;1;3;4;4;4;4
860;3;4;4;4;4;5;3;2;5;2;4;4;1
862;1;2;2;3;1;2;4;2;2;1;3;3;1
869;1;2;3;5;3;3;1;4;3;4;5;1;5
870;3;1;3;4;4;3;2;2;3;3;2;4;1
871;4;2;2;4;4;4;4;3;5;2;4;4;1
872;2;3;5;4;5;4;1;5;3;1;3;4;5
873;3;2;4;3;4;4;3;4;3;3;3;3;2
875;5;3;2;3;1;3;3;3;1;1;2;5;1
877;4;4;4;4;4;4;4;4;4;4;4;4;4
878;2;1;2;4;2;5;3;2;2;2;4;4;5
879;5;2;3;3;5;5;1;1;1;2;5;2;4
882;3;2;2;3;4;4;4;2;2;2;3;4;2
883;1;1;1;1;1;4;3;3;1;1;3;1;1
885;3;3;3;3;3;3;3;3;4;1;2;3;3
886;2;2;4;3;2;3;3;3;3;3;3;3;3
887;4;2;4;4;2;5;5;5;1;2;5;5;1
891;4;2;2;4;4;4;2;3;2;2;4;4;4
894;4;3;3;3;2;3;2;2;4;2;3;3;2
898;2;1;2;3;2;4;3;2;2;1;3;4;1
901;3;2;2;1;3;4;1;2;1;3;1;4;1
902;4;2;2;4;2;3;2;3;3;3;2;2;1
903;4;2;4;2;3;5;4;1;1;2;4;2;5
908;3;1;4;4;3;3;4;2;2;1;4;2;1
914;4;2;4;2;2;4;4;2;4;2;4;4;5
916;4;3;3;4;2;4;5;5;4;4;4;4;5
917;3;1;1;2;1;3;5;3;4;3;4;2;1
921;3;3;3;3;3;4;3;4;3;3;3;3;3
922;2;1;3;5;4;5;4;1;3;2;5;4;3
924;2;3;3;3;3;4;2;3;3;2;4;4;4
925;5;4;4;4;4;3;3;3;3;2;4;3;4
927;4;4;4;4;4;4;4;4;4;4;2;2;4
928;4;2;2;2;2;4;3;3;3;3;4;4;3
930;3;4;3;3;4;2;4;4;4;4;4;4;1
931;4;4;2;4;3;4;3;3;2;2;5;4;2
932;4;2;3;4;3;4;4;3;3;2;4;3;4
933;3;3;4;3;3;2;3;3;4;4;4;3;3
935;5;3;5;4;3;3;4;4;5;1;4;3;4
936;3;3;4;3;2;1;4;3;4;1;5;3;2
938;3;2;2;3;3;4;3;3;3;1;3;5;1
939;4;4;4;3;4;4;4;4;2;4;3;3;3
940;4;1;2;3;4;3;4;2;2;3;5;4;3
941;3;4;3;2;5;4;4;1;2;1;4;2;4
944;2;3;3;3;3;3;5;4;3;3;5;3;5
947;3;3;3;3;3;4;4;4;4;4;4;4;4
949;2;2;3;4;4;5;5;4;5;4;4;4;1
955;4;3;3;4;3;4;3;3;3;3;4;4;1
956;3;3;3;3;2;3;3;5;4;4;3;4;4
960;4;3;4;3;3;4;1;2;3;2;4;2;3
961;3;2;4;4;5;4;4;2;3;1;5;4;1
962;3;3;3;3;3;4;2;3;3;2;2;3;3
963;5;3;3;3;3;3;2;3;4;4;3;1;1
968;4;4;3;4;3;2;3;3;3;3;4;4;2
969;4;3;3;3;3;3;3;3;3;3;3;3;3
970;3;3;3;3;3;4;3;3;4;2;2;4;3
971;3;2;4;4;5;5;4;2;2;1;4;3;3
972;1;2;3;2;3;5;4;2;4;1;3;2;2
973;3;4;4;3;4;4;3;2;4;3;4;4;4
974;4;2;4;3;2;2;4;4;2;4;4;2;2
976;3;2;3;3;3;4;3;3;3;3;4;4;3
978;4;2;3;2;3;2;3;2;3;3;3;2;1
979;4;2;2;5;3;3;4;2;2;2;2;4;2
982;5;3;2;4;3;2;2;2;3;2;1;5;5
983;3;4;3;3;2;4;2;3;4;3;4;4;4
984;5;4;3;4;4;2;4;3;4;1;1;4;1
985;2;2;3;2;2;4;3;1;2;2;4;4;2
986;3;3;3;3;4;3;4;1;2;1;5;4;1
987;2;3;3;4;2;4;3;2;4;2;4;1;2
989;2;3;1;3;3;3;2;4;1;2;2;4;1
992;5;1;1;1;1;1;1;1;5;1;5;5;1
993;2;2;2;3;2;4;4;2;4;2;3;4;4
995;4;4;4;4;4;4;4;4;4;4;4;4;3
1000;4;3;4;3;4;4;4;4;3;2;3;4;2
1002;3;3;3;2;4;4;4;4;2;4;4;3;3
1004;4;2;4;4;3;4;3;3;3;2;4;3;1
1007;4;2;2;4;4;4;3;3;2;4;4;2;3
1010;3;3;4;3;3;5;4;5;2;1;3;4;1
1011;4;3;3;4;3;4;3;3;2;3;4;4;4
1014;4;3;4;4;3;4;4;2;2;1;3;2;2
1015;5;2;4;2;4;3;2;1;3;5;4;2;2
1017;4;4;4;5;4;5;3;4;4;5;5;4;3
1020;4;3;4;3;4;4;4;3;4;3;5;4;4
1022;3;3;3;3;3;3;4;1;1;2;4;1;4
1025;4;2;3;3;2;4;2;3;2;2;3;4;1
1027;2;1;1;2;1;3;2;2;1;3;2;2;2
1029;1;3;3;3;1;3;3;1;1;1;1;1;1
1030;3;4;3;4;4;2;3;2;2;2;3;4;4
1031;3;2;3;4;3;3;4;3;3;2;4;4;2
1034;4;3;3;3;2;3;3;3;3;4;4;4;3
1040;4;4;4;4;4;4;4;4;5;5;4;5;4
1043;5;5;5;3;3;1;3;3;3;3;3;4;1
1044;3;3;3;4;4;3;3;3;3;4;3;3;3
1045;5;5;5;4;5;5;3;3;5;4;5;5;4
1047;5;5;5;3;5;5;5;5;5;5;1;1;1
1048;2;2;4;2;1;5;5;3;5;5;5;5;5
1050;1;1;1;5;1;1;2;3;2;4;5;1;1
1053;2;1;2;3;1;3;4;4;2;1;3;4;1
1059;3;2;4;3;2;3;4;3;1;1;4;3;2
1060;4;5;3;5;1;3;2;1;2;3;5;3;4
1061;4;3;4;4;3;5;4;5;4;4;4;5;4
1062;4;2;3;4;3;2;4;3;4;1;4;4;3
1063;4;4;5;2;3;3;3;3;4;2;4;5;3
1066;3;4;4;4;4;5;4;2;4;2;4;4;4
1071;3;3;2;3;1;3;4;5;3;2;3;4;2
1072;3;3;3;2;3;1;2;2;2;1;2;2;2
1073;3;5;2;4;3;3;4;4;1;3;2;2;3
1077;5;2;4;1;2;3;4;1;4;4;1;4;3
1078;3;4;4;2;2;3;2;3;4;4;3;2;3
1079;3;2;3;4;4;3;4;3;4;3;4;4;3
1080;3;1;2;4;5;3;1;3;2;4;4;5;1
1081;4;2;2;4;3;2;4;2;2;2;4;2;5
1087;2;3;4;3;1;5;5;3;5;1;3;5;5
1089;4;5;4;5;5;1;4;1;4;5;5;1;4
1090;2;2;2;2;2;5;4;3;2;3;2;4;2
1099;3;3;3;3;3;4;2;3;3;2;3;4;2
1102;4;2;2;4;3;4;2;3;2;2;4;4;2
1104;4;2;2;4;4;4;4;2;2;2;4;4;2
1106;3;3;2;3;2;3;4;2;3;3;2;3;2
1107;3;2;3;3;2;4;3;3;4;2;3;3;1
1108;3;3;3;3;3;3;3;3;3;4;3;3;3
1109;4;3;2;4;3;4;2;3;2;2;4;2;2
1112;3;3;3;3;3;3;3;1;3;4;4;3;3
1114;3;2;4;3;2;2;3;3;3;1;4;4;4
1116;2;1;1;5;1;5;5;5;1;1;4;4;2
1120;4;2;4;2;4;5;4;3;1;2;5;4;2
1123;4;3;4;4;4;3;2;2;2;3;3;3;1
1124;3;3;3;3;3;3;3;3;3;3;2;3;3
1128;4;2;2;3;3;3;3;3;3;2;3;3;3
1134;3;3;3;3;3;3;3;3;3;4;3;3;3
1135;3;4;4;4;2;3;3;2;2;2;4;4;3
1136;4;4;4;4;4;4;4;4;4;4;4;4;4
1137;3;1;5;4;2;5;2;2;3;4;1;2;5
1138;4;3;3;4;3;5;2;5;4;5;4;5;3
1144;3;2;3;3;2;4;3;3;1;2;4;4;1
1148;3;2;2;2;3;2;3;3;4;1;4;4;4
1149;4;2;3;2;3;3;3;2;4;2;4;3;2
1153;2;2;1;2;3;5;4;1;1;1;2;3;1
1157;3;3;4;4;3;3;3;3;3;3;3;3;4
1159;4;4;3;3;4;3;3;3;1;1;3;2;3
1160;4;4;4;4;4;3;3;3;3;4;4;3;3
1161;2;2;2;3;2;3;4;3;2;3;4;3;3
1164;4;3;4;2;3;2;2;2;3;4;4;2;2
1169;4;3;3;3;3;4;4;4;3;4;4;4;2
1172;2;2;3;3;4;4;3;2;2;1;4;4;3
1174;2;3;3;2;2;2;2;2;1;2;4;4;2
1184;4;3;3;2;4;4;2;1;4;2;4;4;1
1185;2;3;2;2;1;2;1;2;3;2;2;4;3
1188;3;3;3;2;3;3;4;2;3;5;3;2;4
1189;5;3;4;2;2;4;2;2;4;2;4;4;1
1192;4;1;1;1;1;4;4;4;1;1;4;4;1
1194;4;4;4;4;4;4;2;2;2;4;4;4;1
1195;3;2;3;3;3;4;3;3;3;3;3;4;1
1196;3;2;3;3;5;3;3;3;3;3;3;3;3
1197;3;3;2;3;2;3;3;3;1;2;1;4;1
1198;3;2;2;4;3;4;3;3;3;1;3;2;4
1200;3;3;3;2;3;3;3;4;4;4;3;2;2
1203;4;4;4;3;4;2;3;2;4;2;5;4;3
1204;2;2;3;3;3;4;2;2;4;4;4;2;3
1207;4;3;3;4;2;4;4;2;4;4;4;3;3
1210;3;2;3;2;1;2;3;2;2;2;1;2;4
1212;2;2;2;2;2;4;4;2;2;4;4;2;4
1213;4;2;4;3;3;2;3;3;3;4;3;3;1
1214;4;1;2;4;4;4;3;3;4;2;3;3;4
1216;4;2;4;3;2;4;3;4;2;2;3;3;2
1218;3;4;2;3;4;4;2;2;2;4;4;3;4
1219;2;3;4;3;3;4;3;2;2;2;4;4;3
1225;4;4;1;3;3;5;3;1;2;2;4;4;4
1227;4;2;4;3;4;4;4;3;4;1;4;1;1
1229;3;4;3;3;4;3;3;4;3;3;3;3;3
1230;1;3;3;5;4;3;5;3;1;1;1;5;3
1232;3;1;2;2;2;2;2;3;3;3;3;3;2
1233;4;4;4;4;4;4;3;4;4;4;4;4;4
1235;4;3;4;4;4;2;2;3;2;2;4;2;4
1238;3;3;3;3;3;4;4;3;4;2;3;3;2
1243;3;2;4;3;3;4;4;3;4;4;4;3;4
1250;3;3;3;3;3;4;4;2;2;2;4;3;3
1254;4;3;3;1;2;2;3;5;3;5;5;1;5
1256;5;5;5;5;5;5;3;3;5;3;5;3;1
1257;4;2;2;4;2;3;2;2;3;2;4;2;2
1258;4;4;3;3;3;4;4;2;4;4;3;3;4
1259;1;1;1;2;3;5;3;3;2;2;1;5;1
1261;4;3;3;4;4;4;3;2;2;4;4;4;3
1264;2;2;5;2;3;3;3;4;2;3;5;5;3
1268;4;2;2;3;2;4;4;3;2;1;3;5;4
1270;2;3;4;1;4;5;4;2;4;2;5;4;2
1271;1;1;1;3;3;1;5;1;1;1;3;4;5
1275;4;2;4;4;5;4;4;2;4;3;4;4;4
1276;2;2;3;2;3;2;4;4;4;4;4;4;2
1277;5;3;3;2;5;3;1;3;2;5;2;1;1
1278;4;2;2;5;1;2;3;3;4;2;3;5;4
1279;3;3;3;2;3;3;2;2;2;4;4;2;3
1282;4;2;4;4;3;4;3;2;4;3;5;4;3
1283;4;4;4;4;4;2;3;4;2;2;1;1;3
1288;2;2;1;2;2;2;3;3;3;2;2;2;3
1290;1;1;1;1;1;1;1;1;1;1;1;1;1
1292;4;1;1;5;3;4;3;5;4;2;4;3;1
1296;3;4;4;4;3;4;4;4;3;4;5;4;2
1302;4;3;3;4;4;4;3;2;3;2;4;3;3
1304;4;4;3;3;3;3;3;4;3;3;4;3;4
1306;4;4;4;2;4;5;3;3;2;1;4;2;1
1308;4;3;4;3;2;4;3;2;3;1;5;4;4
1309;2;1;4;4;4;5;4;3;1;1;4;4;1
1312;4;4;3;4;3;4;4;2;2;4;3;4;4
1314;4;1;2;4;3;4;4;3;3;3;2;4;1
1316;5;1;4;2;3;2;3;1;3;4;3;4;4
1317;1;1;1;1;1;1;1;1;1;1;1;1;1
1321;4;5;5;4;4;5;4;5;4;5;4;4;5
1322;5;1;2;4;1;5;4;3;3;2;4;4;1
1323;2;3;3;3;3;3;3;3;3;3;3;3;3
1325;4;2;3;3;4;5;3;3;4;1;3;1;1
1327;1;1;1;1;1;1;1;1;1;1;1;1;1
1328;3;2;3;3;3;3;3;3;3;3;1;3;3
1330;5;4;4;4;4;4;3;2;4;2;4;2;3
1331;2;2;1;3;1;1;1;2;2;3;2;5;4
1332;4;4;3;4;4;3;1;4;2;4;3;4;3
1334;4;2;4;4;3;4;4;2;2;1;4;4;2
1335;3;2;3;2;4;3;3;3;2;4;3;2;2
1336;1;1;3;4;3;2;3;3;3;2;4;4;4
1338;4;4;4;4;4;4;3;4;4;4;4;4;4
1340;4;4;5;4;4;5;3;4;4;3;4;3;2
1348;3;2;4;4;2;3;3;3;3;1;3;5;3
1349;5;5;5;1;5;5;1;1;1;2;5;2;1
1353;2;3;4;2;2;4;2;1;3;3;4;3;4
1354;4;4;4;3;3;4;2;4;2;2;2;3;2
1358;4;4;5;3;2;4;4;4;1;2;5;4;3
1361;4;4;4;5;4;5;1;3;5;4;1;4;1
1363;3;2;3;2;4;4;3;3;2;2;4;4;1
1365;3;3;3;3;3;3;3;1;4;3;3;3;3
1366;5;3;4;1;4;3;5;4;5;2;5;4;3
1370;1;2;1;4;2;2;3;3;4;3;4;4;4
1378;2;3;3;4;2;3;4;4;4;4;2;2;3
1379;4;4;4;4;2;4;4;1;4;4;4;1;1
1380;5;4;4;5;5;2;3;2;4;4;4;4;3
1386;4;3;4;3;2;5;3;2;2;1;3;1;1
1387;1;2;1;4;1;1;5;2;1;1;4;4;1
1388;1;2;1;1;1;3;4;3;3;4;2;4;1
1392;5;2;3;4;5;1;2;1;1;5;5;5;5
1395;4;4;4;3;4;4;3;2;2;3;4;2;5
1398;3;3;3;3;3;4;3;3;3;3;4;3;3
1399;4;5;5;3;3;4;4;2;5;1;5;4;1
1401;2;2;3;4;4;4;4;3;2;4;4;3;2
1404;1;1;1;1;1;3;5;2;1;1;3;3;5
1405;5;4;3;4;4;4;1;1;2;4;4;4;3
1408;4;2;3;2;3;4;3;3;4;4;3;3;3
1409;4;4;3;3;4;3;2;2;3;3;3;3;3
1410;4;4;4;1;4;5;3;3;1;1;1;4;1
1411;1;2;2;2;1;2;4;3;2;4;4;3;3
1416;4;3;3;3;3;3;3;4;3;4;3;3;4
1418;2;3;4;3;2;4;3;2;3;4;4;4;5
1423;4;2;4;2;4;4;3;3;4;2;4;4;4
1425;4;4;4;3;4;4;2;2;4;4;4;2;3
1426;4;4;4;3;3;5;2;2;3;3;4;3;3
1428;4;4;4;4;4;4;4;4;4;4;4;4;4
1433;1;3;1;1;1;1;1;1;1;1;1;1;3
1435;4;3;3;3;3;4;4;3;3;2;3;3;3
1437;3;3;4;3;3;3;3;3;3;3;3;3;3
1438;5;3;3;2;4;4;2;3;3;3;3;2;2
