id;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13
1439;3;3;3;3;3;3;3;3;3;3;2;3;3
1443;5;4;4;3;3;4;3;3;2;3;4;3;1
1445;3;5;5;2;3;3;1;1;4;4;5;2;3
1447;3;2;2;4;4;4;3;3;2;2;4;3;2
1448;4;3;4;3;4;4;3;2;2;3;4;3;4
1450;4;4;4;4;4;3;2;3;3;2;3;3;2
1451;4;3;3;3;3;4;3;5;1;2;3;4;1
1452;4;3;3;3;3;3;3;1;1;1;3;4;3
1456;3;3;3;3;3;1;1;1;1;1;1;1;1
1457;3;3;4;5;4;5;4;3;2;2;4;3;5
1459;3;3;4;3;4;3;3;3;3;3;4;4;3
1460;4;3;3;4;2;4;4;4;3;4;4;4;4
1461;4;3;4;3;4;3;3;3;2;2;4;4;2
1463;2;3;4;3;4;3;2;1;2;1;3;1;1
1465;2;2;2;3;2;4;1;3;2;4;2;3;1
1467;1;1;3;3;1;5;3;3;2;3;3;3;2
1470;1;1;1;1;1;1;1;1;1;1;1;1;1
1471;3;2;2;3;3;3;3;4;2;1;3;2;1
1473;3;4;4;3;3;3;3;3;3;4;2;4;3
1476;4;3;4;3;4;3;4;3;4;2;3;2;1
1482;2;2;2;2;3;2;1;4;4;4;2;4;2
1484;5;3;4;4;5;5;4;2;4;4;4;5;3
1485;4;1;2;4;3;3;3;3;3;4;3;4;1
1489;4;3;4;4;3;3;3;3;4;4;3;3;4
1490;4;2;3;2;3;3;2;2;5;5;4;3;1
1492;3;2;2;2;2;4;2;4;4;5;3;3;2
1496;3;3;3;4;3;3;2;3;3;3;4;3;3
1497;3;3;3;3;3;4;4;3;1;2;2;5;2
1498;3;3;3;3;3;3;3;4;3;3;4;3;4
1503;1;1;2;4;1;3;2;1;1;3;2;5;1
1506;5;2;2;4;2;1;4;2;4;1;4;5;1
1511;3;4;3;3;5;4;4;4;4;2;4;4;4
1513;5;4;3;3;5;5;3;3;1;2;1;4;3
1519;4;4;3;3;4;4;3;3;2;3;3;3;1
1522;4;4;4;4;4;4;4;4;4;4;4;4;4
1523;4;2;4;4;3;3;4;2;3;3;4;4;2
1524;4;2;2;4;3;4;3;3;1;2;3;4;2
1527;5;1;1;1;1;5;3;1;1;5;3;1;1
1528;4;4;3;4;4;3;4;4;4;3;4;4;4
1529;4;3;4;4;4;3;3;2;3;2;3;3;4
1531;4;4;5;4;3;3;3;3;2;4;2;4;2
1533;3;5;3;5;3;3;3;3;3;1;5;3;2
1534;3;3;3;3;3;2;1;3;2;2;3;2;2
1535;4;3;2;4;3;5;2;3;4;4;4;4;1
1536;3;3;2;3;2;4;3;3;2;3;3;3;1
1540;4;4;4;3;4;2;3;3;4;3;4;3;4
1542;4;2;4;4;4;4;4;4;3;4;2;4;4
1543;4;3;3;3;1;2;3;1;2;5;3;3;1
1546;4;4;4;2;4;4;2;4;4;4;5;2;1
1549;3;2;2;3;3;4;4;3;2;3;4;3;2
1551;4;2;2;4;5;5;1;1;3;2;1;5;1
1553;5;2;5;2;5;3;2;1;3;4;4;3;3
1554;4;2;3;4;2;3;2;2;3;2;4;3;2
1557;4;2;3;4;2;4;2;1;1;2;4;4;1
1559;4;2;2;3;4;4;4;2;2;2;2;4;2
1560;3;2;2;3;2;4;3;3;4;2;3;4;2
1561;5;4;5;4;4;5;4;4;4;5;5;5;4
1563;3;2;3;2;3;3;4;3;2;2;4;4;1
1565;3;3;3;3;3;4;3;3;2;4;3;4;3
1570;3;2;3;4;2;3;2;2;4;2;4;2;3
1575;2;3;4;3;3;5;4;3;3;2;4;4;3
1580;3;3;3;3;2;2;3;3;3;3;4;4;3
1582;4;3;2;4;4;4;2;3;2;4;3;4;4
1583;4;2;2;3;3;4;3;3;4;3;4;4;3
1584;3;2;3;3;3;4;2;2;2;2;4;3;2
1586;5;2;4;3;4;3;2;1;2;2;3;4;1
1590;4;1;1;2;3;2;2;3;1;1;3;4;1
1592;5;3;4;1;5;1;1;1;1;4;5;1;3
1593;3;3;3;3;3;4;4;3;3;4;3;3;3
1594;4;3;3;3;4;4;3;3;3;2;4;3;3
1597;4;3;3;3;4;4;3;2;2;2;3;4;3
1598;3;3;3;3;4;2;3;3;3;4;3;4;4
1604;1;1;1;3;4;5;5;3;4;1;5;5;5
1606;4;2;4;2;3;4;2;2;4;1;3;4;1
1609;4;3;2;3;3;4;3;3;3;4;4;2;3
1611;3;3;3;3;3;3;3;3;3;4;3;3;3
1612;4;1;2;5;3;2;2;3;1;1;3;2;2
1615;4;4;4;3;3;3;3;2;2;3;5;5;4
1619;3;3;2;4;2;2;2;3;2;3;3;3;1
1621;2;3;3;2;3;3;3;3;3;3;3;3;3
1622;4;3;4;2;3;4;3;3;3;2;4;4;2
1623;1;3;2;4;3;4;4;4;2;4;3;4;3
1624;4;3;3;3;4;5;3;3;4;4;3;4;4
1625;4;2;2;4;3;2;3;3;1;4;4;5;1
1629;1;1;2;2;1;3;3;4;1;3;3;5;3
1630;4;4;4;3;2;4;2;2;2;3;2;4;4
1631;2;2;4;4;1;4;2;1;3;1;2;1;4
1632;4;2;4;3;4;4;3;2;1;4;4;4;3
1636;3;3;4;3;3;3;3;3;3;2;3;4;3
1638;3;2;4;3;4;3;5;3;1;1;1;4;4
1641;1;1;1;1;1;3;3;3;3;3;3;3;4
1642;1;2;2;4;3;3;3;2;2;1;3;4;3
1647;3;1;2;4;4;5;2;1;2;2;5;3;2
1648;4;3;4;3;4;3;3;3;3;3;3;3;3
1651;4;3;4;4;4;4;3;2;4;2;4;4;4
1653;4;1;2;4;4;4;3;4;3;2;3;3;1
1655;4;1;1;5;3;1;4;2;5;1;3;5;1
1658;4;2;2;2;2;2;3;2;2;3;3;4;4
1661;3;2;1;3;1;5;3;1;2;2;3;2;5
1663;3;3;3;3;2;3;3;3;3;2;3;2;3
1670;4;3;3;3;3;2;3;3;3;3;2;2;2
1672;4;4;2;2;3;2;3;2;2;4;3;4;2
1674;2;3;4;2;2;4;3;3;3;1;4;3;4
1677;4;3;4;2;3;4;2;2;2;3;3;4;3
1678;3;1;4;2;4;2;4;4;2;4;4;4;2
1681;4;4;4;3;5;5;2;2;2;3;2;2;3
1683;4;3;3;2;3;3;3;3;4;3;4;4;4
1686;4;2;4;3;4;2;2;2;2;2;4;4;2
1687;4;2;2;4;4;3;3;1;3;2;4;4;5
1693;4;3;3;1;3;4;3;3;3;1;3;4;3
1694;4;2;4;3;4;1;3;2;4;4;5;3;2
1695;4;2;4;3;3;2;4;3;2;3;3;4;2
1697;2;1;1;1;3;4;4;5;3;1;3;3;1
1698;5;4;3;4;4;5;3;2;4;4;2;4;1
1702;4;2;3;4;4;3;3;3;2;4;3;4;1
1706;3;1;4;4;4;5;4;5;5;3;3;1;1
1708;3;3;3;3;3;5;2;3;2;1;3;5;1
1710;2;3;1;3;1;4;4;3;5;3;3;4;3
1713;4;3;3;4;4;4;2;2;2;2;2;4;2
1714;1;1;1;1;1;2;1;2;5;2;2;2;2
1717;4;2;3;4;3;4;3;3;2;3;4;4;2
1719;5;5;5;3;5;5;1;1;5;3;5;5;3
1720;4;4;4;4;4;5;2;4;4;5;4;4;4
1722;4;3;3;4;4;4;3;3;3;3;4;3;4
1726;5;2;3;5;5;4;3;4;2;3;4;4;4
1727;4;3;4;4;2;5;3;2;1;3;4;4;2
1730;4;4;4;4;3;4;3;3;3;3;4;4;3
1732;4;4;4;3;3;4;3;3;1;5;5;3;5
1737;3;2;2;4;3;3;4;3;1;2;4;3;2
1738;2;2;3;4;2;2;2;3;4;3;4;4;3
1740;5;2;4;3;4;5;4;4;2;4;5;2;5
1741;4;3;3;2;3;4;3;3;2;4;3;4;3
1747;1;2;2;4;2;4;3;3;4;1;2;3;1
1748;4;3;3;3;4;4;4;3;2;4;3;1;1
1755;4;2;2;4;2;4;4;3;2;4;1;4;1
1757;2;2;3;4;3;5;3;3;2;2;4;4;3
1764;3;2;2;4;2;4;3;4;2;4;4;4;3
1766;4;3;2;3;1;4;3;4;4;4;4;4;1
1768;4;2;2;4;3;2;2;2;3;4;2;2;2
1769;5;4;5;2;4;5;2;3;4;1;5;3;1
1771;4;2;3;2;4;4;3;2;3;2;4;1;5
1772;3;2;3;3;3;3;3;4;3;2;3;4;1
1773;3;2;2;4;3;3;3;3;4;2;3;4;3
1774;1;2;3;3;2;2;4;3;4;4;2;3;1
1775;1;2;3;4;2;4;4;1;2;2;4;3;4
1777;4;3;3;3;2;4;4;5;2;3;3;4;1
1779;2;1;3;3;1;4;4;3;1;1;3;4;1
1781;4;4;4;4;4;4;4;4;4;2;4;4;3
1785;2;1;3;2;3;4;4;2;5;1;4;1;4
1786;2;2;3;3;4;3;3;3;2;1;4;4;3
1790;3;1;1;1;1;5;4;2;5;3;4;4;3
1796;2;2;3;2;2;5;1;2;1;1;4;5;2
1797;5;5;4;4;5;4;4;4;5;5;5;4;4
1798;3;3;3;4;2;3;4;3;3;3;2;2;3
1802;3;2;2;3;3;4;3;3;4;3;3;3;3
1803;3;1;3;3;3;5;3;2;1;1;5;2;5
1807;2;2;4;3;1;1;3;2;3;2;3;2;2
1808;5;4;4;2;4;5;4;4;1;2;4;3;1
1809;4;3;3;3;4;3;2;2;1;4;4;3;3
1810;2;3;3;2;2;4;3;3;1;2;3;4;1
1811;4;2;3;3;3;4;3;3;5;4;3;4;3
1812;3;4;1;5;3;3;4;1;3;3;3;4;2
1813;1;1;1;3;1;2;5;1;3;1;5;5;1
1815;4;2;4;3;2;2;3;4;3;2;3;4;3
1816;3;2;3;4;4;3;4;3;2;2;4;4;3
1818;2;1;2;3;3;3;5;3;1;1;3;5;1
1819;4;3;3;4;4;3;4;3;3;4;4;3;3
1823;4;1;1;1;5;5;4;1;3;1;4;4;1
1824;3;2;2;4;2;2;4;4;3;4;3;4;1
1825;1;1;4;2;5;5;3;3;1;3;5;4;2
1826;4;4;4;4;3;4;2;2;4;2;4;4;3
1828;4;4;5;3;4;2;3;2;2;4;3;2;3
1830;3;2;2;3;2;4;3;2;1;1;3;2;2
1831;4;2;2;2;4;4;3;2;4;2;4;4;3
1832;1;2;1;2;1;1;5;1;1;1;1;1;5
1833;3;1;2;5;4;2;4;4;3;3;3;4;1
1836;5;3;4;4;2;3;3;4;1;2;3;3;1
1837;3;2;3;3;4;3;3;3;1;3;2;4;1
1838;3;1;2;4;2;3;2;3;2;2;3;3;3
1840;4;2;4;4;3;3;2;3;3;3;3;4;1
1841;4;3;2;4;4;3;3;2;4;3;4;4;4
1844;1;4;3;3;1;3;4;3;4;1;4;4;3
1846;4;2;4;3;3;3;3;2;3;4;2;4;2
1848;4;3;3;2;2;1;3;1;5;1;5;4;3
1853;2;2;4;3;3;2;3;4;3;2;2;3;3
1855;3;2;2;3;4;4;4;3;4;3;3;4;2
1856;4;3;3;2;3;2;3;3;3;2;4;3;2
1858;1;1;1;4;3;4;3;4;4;1;4;4;1
1859;2;2;2;3;1;4;5;5;5;1;3;4;5
1861;3;1;2;4;2;4;5;1;3;4;5;5;1
1862;5;1;1;2;4;2;4;2;2;2;3;3;2
1863;4;4;2;3;2;2;4;3;2;2;4;5;1
1869;3;2;4;4;2;4;2;2;4;2;4;4;4
1870;3;4;4;3;4;4;2;2;2;2;4;3;1
1871;4;4;4;2;4;3;2;4;4;5;4;4;2
1873;5;3;1;5;3;5;1;5;5;1;1;5;1
1877;3;3;3;3;2;2;3;3;3;3;3;3;3
1880;2;3;2;2;1;1;1;1;2;2;1;2;2
1881;4;2;2;4;2;4;4;3;2;3;4;5;3
1882;5;3;3;4;5;4;3;2;2;2;4;4;2
1884;2;3;4;3;2;4;3;3;4;3;4;2;2
1885;3;2;3;2;3;3;4;4;2;2;5;2;1
1887;2;1;3;4;3;1;5;1;2;1;4;5;4
1888;4;3;2;2;4;4;4;3;3;4;4;4;4
1889;2;2;4;4;4;4;3;2;2;2;5;4;2
1890;4;1;3;4;3;4;5;5;3;1;1;4;3
1891;5;5;5;3;3;3;1;1;5;1;3;3;1
1892;4;4;3;4;4;4;4;4;4;4;4;4;4
1894;1;2;2;4;1;4;2;4;3;2;2;4;2
1895;4;3;4;3;3;3;3;3;3;4;4;1;3
1896;5;1;2;5;4;5;2;2;1;1;4;4;2
1902;2;5;4;5;2;4;5;1;5;1;5;4;5
1904;2;4;4;2;2;4;5;2;2;1;3;2;2
1907;4;4;2;2;3;4;2;4;4;3;2;4;3
1909;4;2;4;4;5;4;3;4;4;2;1;3;1
1911;2;2;2;4;3;3;3;4;4;1;4;4;3
1912;3;1;2;3;2;3;4;2;4;2;4;2;1
1914;4;2;2;3;4;3;4;3;4;3;4;3;4
1916;2;3;2;2;2;2;2;2;1;1;1;2;2
1918;5;2;2;4;1;5;4;1;1;3;4;5;1
1919;4;2;4;3;2;4;4;5;2;2;4;3;1
1922;5;1;1;1;5;1;5;1;4;2;4;4;1
1925;4;1;1;5;3;5;2;4;5;4;4;1;4
1927;5;2;3;3;5;2;3;1;3;1;5;1;2
1928;4;2;5;3;4;2;2;2;4;4;3;4;3
1931;3;1;2;4;4;4;5;5;1;2;2;1;1
1932;2;2;3;4;3;3;4;4;4;2;4;4;2
1933;2;2;2;4;3;2;3;3;4;2;3;4;4
1935;4;4;5;4;4;4;4;4;4;4;4;5;4
1936;4;1;2;3;5;4;4;2;3;2;4;4;3
1937;4;3;3;4;4;4;2;2;4;2;4;4;3
1938;3;3;3;4;4;2;3;3;3;2;4;4;3
1939;4;2;3;4;4;3;3;2;2;4;2;2;5
1940;3;4;4;4;3;3;3;1;4;2;4;2;4
1942;1;2;4;5;2;2;4;3;4;1;4;5;2
1943;2;1;2;1;1;4;5;4;4;4;4;4;4
1944;5;3;4;3;3;3;4;4;2;2;5;4;5
1947;2;2;1;1;2;5;3;4;2;3;4;4;3
1948;3;3;4;3;5;3;2;1;1;4;2;3;2
1951;4;3;3;3;4;4;2;2;5;2;4;4;3
1952;4;5;5;1;1;5;1;3;1;1;5;5;3
1955;4;2;4;2;2;3;2;2;2;2;4;4;3
1957;5;1;2;5;4;3;2;2;2;2;4;4;3
1958;1;2;2;2;1;4;4;4;4;2;4;4;4
1959;4;4;4;4;4;3;5;2;4;5;3;1;5
1960;4;4;4;4;4;5;3;2;5;5;5;5;5
1964;2;2;2;2;2;4;2;2;2;3;5;2;4
1967;4;2;4;4;4;5;3;2;5;2;5;4;2
1969;3;4;2;3;3;3;2;4;3;3;2;4;4
1973;4;2;3;3;3;3;3;2;3;2;4;4;2
1975;4;3;4;3;3;2;3;5;3;4;3;4;1
1976;2;1;2;4;2;2;4;3;2;2;4;3;4
1977;4;3;3;3;3;3;4;1;3;4;4;4;5
1979;4;1;2;2;4;4;3;3;4;2;3;3;1
1981;1;5;1;5;5;1;1;1;1;1;2;1;1
1982;2;1;4;4;4;3;4;2;2;1;4;4;3
1983;1;2;2;3;2;3;4;4;3;2;1;4;3
1985;4;3;4;2;3;3;2;2;4;2;3;4;4
1987;5;2;3;2;1;3;4;5;3;3;2;5;1
1989;3;5;1;2;4;3;4;4;5;2;2;3;4
1991;3;3;3;3;2;3;3;3;4;2;3;3;1
1992;5;4;2;4;4;2;1;2;1;4;5;1;1
1993;5;1;1;3;1;4;3;3;3;2;4;5;1
1994;2;3;3;3;2;2;4;2;3;2;3;2;3
1995;4;2;2;3;3;3;3;3;3;2;3;4;1
1996;3;3;3;3;3;3;2;4;3;2;3;4;4
1999;3;2;3;2;4;1;5;1;4;3;5;3;3
2000;4;1;5;3;2;3;2;3;5;5;4;2;2
2004;4;2;2;3;4;4;4;4;4;4;4;4;4
2005;2;1;1;2;3;1;5;1;1;1;1;1;1
2007;5;2;4;3;2;4;1;3;1;3;2;3;1
2008;5;2;2;4;3;3;5;4;4;2;4;4;3
2009;5;2;4;3;3;4;3;4;2;2;3;3;1
2010;4;3;3;3;4;3;3;3;3;2;3;4;4
2011;4;2;4;2;5;4;2;2;2;2;4;3;3
2012;2;1;3;2;5;4;3;3;4;2;4;5;2
2013;5;2;2;4;5;3;3;2;5;4;1;4;1
2014;4;2;3;3;3;2;3;4;3;3;4;2;3
2016;4;3;4;2;1;2;2;3;2;2;2;4;3
2017;5;4;3;2;1;3;3;2;3;2;3;3;2
2019;3;1;3;1;3;1;1;2;3;3;3;3;3
2024;4;3;4;2;4;4;2;3;2;3;4;2;2
2030;2;2;3;3;4;4;3;3;3;3;3;3;3
2031;1;2;2;2;1;4;3;3;4;2;4;2;1
2032;4;1;2;4;5;3;4;3;2;2;3;5;3
2033;4;5;3;4;4;2;3;4;2;5;2;5;4
2034;3;2;4;4;4;5;4;3;4;2;5;4;3
2035;5;1;5;5;5;5;1;1;5;5;5;5;1
2036;4;4;2;4;4;2;2;4;3;4;5;4;4
2039;4;2;2;3;4;4;3;3;3;4;4;4;5
2041;4;3;3;2;4;4;2;1;4;2;2;4;3
2042;1;1;3;4;5;5;1;2;5;1;5;1;5
2043;5;2;4;3;1;4;4;3;4;2;2;5;3
2046;3;4;3;2;3;1;2;4;2;3;2;3;5
2050;4;1;1;5;3;3;5;5;3;5;4;1;1
2053;2;3;4;3;4;4;2;4;5;3;2;4;4
2058;1;1;2;4;4;3;4;2;3;2;3;5;1
2060;4;4;3;2;3;4;2;2;3;4;4;4;2
2062;3;2;4;4;2;4;2;2;3;1;5;4;1
2063;4;4;3;3;5;2;3;2;3;4;2;4;2
2064;4;1;3;2;4;5;4;1;1;4;4;2;1
2065;4;3;3;3;4;2;4;2;3;4;4;2;1
2067;2;1;2;2;1;4;4;3;2;2;4;3;2
2068;5;3;2;3;5;3;5;5;4;1;3;5;5
2069;4;1;3;4;3;5;5;3;2;4;5;4;2
2074;4;3;4;4;4;4;4;3;4;4;4;4;2
2076;5;3;5;1;3;1;1;5;5;5;5;5;1
2077;2;2;2;4;4;2;4;2;3;2;5;4;3
2079;3;3;2;4;2;4;3;3;4;3;5;3;2
2081;4;3;2;3;1;3;3;2;2;2;1;3;1
2082;5;1;2;3;4;3;4;2;3;4;4;2;3
2083;1;3;4;5;3;3;5;2;1;1;2;3;3
2087;4;2;4;2;2;4;2;4;2;3;2;2;4
2090;4;5;2;3;4;5;5;3;4;4;4;5;1
2091;4;2;2;4;3;3;2;3;3;2;2;2;1
2094;4;2;5;4;2;2;2;4;4;2;5;2;4
2097;2;4;4;3;2;4;2;4;3;3;4;3;4
2099;1;1;2;5;3;4;3;3;2;1;3;1;1
2100;5;4;4;2;4;4;4;1;5;4;5;2;4
2101;4;2;2;2;4;4;2;3;2;2;4;4;3
2102;5;3;3;3;4;2;2;4;4;2;3;3;1
2105;4;2;2;4;1;2;4;3;1;2;4;4;3
2106;3;3;3;3;3;1;1;1;1;1;1;1;1
2108;2;2;1;1;1;4;2;3;4;3;3;4;1
2110;5;4;2;5;3;2;2;2;2;2;4;2;2
2111;1;1;3;2;4;4;2;2;2;1;5;4;3
2119;5;2;4;4;5;4;2;2;2;2;4;4;3
2120;3;3;4;3;4;3;4;2;3;2;3;3;2
2122;3;5;2;5;2;1;3;2;2;2;1;1;1
